KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511122,A,0,A0,,0,0,2,1,30,"Belanja Tunj. Anak PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,3790000,3790000,,0,B11,109293,254928,514967,255156,251599,516683,251102,252276,247175,289761,352225,494835
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511122,A,0,A0,,0,0,3,2,31,"Belanja Tunj. Anak PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,3898000,3898000,,0,B11,112408,262193,529641,262427,258769,531406,258258,259464,254218,298018,362262,508936
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511122,A,0,A0,,0,0,1,0,84,"Belanja Tunj. Anak PNS",A,0,,0,,0,,0,,12,BULAN,30023000,360276000,,0,B11,10389390,24233381,48952536,24255060,23916923,49115657,23869677,23981218,23496329,27544531,33482418,47038880
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511122,A,0,A0,,0,0,2,1,85,"Belanja Tunj. Anak PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,30136000,30136000,,0,B11,869041,2027049,4094732,2028863,2000578,4108376,1996626,2005957,1965397,2304017,2800703,3934661
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511122,A,0,A0,,0,0,3,2,86,"Belanja Tunj. Anak PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,30257000,30257000,,0,B11,872530,2035188,4111173,2037009,2008611,4124872,2004643,2014011,1973288,2313268,2811948,3950459
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511123,A,0,A0,,0,0,1,0,32,"Belanja Tunj. Struktural PNS",A,0,,0,,0,,0,,12,BULAN,1800000,21600000,,0,B11,622886,1452889,2934902,1454189,1433916,2944682,1431083,1437771,1408700,1651406,2007406,2820170
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511123,A,0,A0,,0,0,2,1,33,"Belanja Tunj. Struktural PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1800000,1800000,,0,B11,51907,121074,244575,121182,119493,245390,119257,119814,117392,137617,167284,235015
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511123,A,0,A0,,0,0,3,2,34,"Belanja Tunj. Struktural PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1800000,1800000,,0,B11,51907,121074,244575,121182,119493,245390,119257,119814,117392,137617,167284,235015
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511124,A,0,A0,,0,0,1,0,35,"Belanja Tunj. Fungsional PNS",A,0,,0,,0,,0,,12,BULAN,11340000,136080000,,0,B11,3924181,9153201,18489883,9161389,9033671,18551495,9015826,9057956,8874808,10403856,12646658,17767076
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511124,A,0,A0,,0,0,2,1,36,"Belanja Tunj. Fungsional PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,12016000,12016000,,0,B11,346509,808237,1632675,808960,797682,1638116,796106,799827,783654,918671,1116713,1568850
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511124,A,0,A0,,0,0,3,2,37,"Belanja Tunj. Fungsional PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,12014000,12014000,,0,B11,346451,808102,1632403,808825,797549,1637843,795974,799693,783524,918518,1116527,1568591
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511124,A,0,A0,,0,0,1,0,87,"Belanja Tunj. Fungsional PNS",A,0,,0,,0,,0,,12,BULAN,262415000,3148980000,,0,B11,90808107,211811037,427867958,212000516,209045047,429293710,208632095,209607015,205368859,240752023,292651928,411141705
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511124,A,0,A0,,0,0,2,1,88,"Belanja Tunj. Fungsional PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,266074000,266074000,,0,B11,7672858,17897036,36152830,17913047,17663323,36273299,17628431,17710807,17352703,20342414,24727712,34739540
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511124,A,0,A0,,0,0,3,2,89,"Belanja Tunj. Fungsional PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,272190000,272190000,,0,B11,7849227,18308419,36983842,18324797,18069334,37107081,18033639,18117909,17751573,20810006,25296105,35538068
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511125,A,0,A0,,0,0,1,0,38,"Belanja Tunj. PPh PNS",A,0,,0,,0,,0,,12,BULAN,230000,2760000,,0,B11,79591,185647,375015,185813,183223,376265,182861,183715,180001,211013,256502,360354
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511125,A,0,A0,,0,0,2,1,39,"Belanja Tunj. PPh PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,8844000,8844000,,0,B11,255037,594877,1201679,595409,587109,1205684,585949,588687,576784,676159,821921,1154705
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511125,A,0,A0,,0,0,3,2,40,"Belanja Tunj. PPh PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,8700000,8700000,,0,B11,250885,585191,1182113,585715,577550,1186052,576409,579102,567393,665150,808539,1135901
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511125,A,0,A0,,0,0,1,0,90,"Belanja Tunj. PPh PNS",A,0,,0,,0,,0,,12,BULAN,4357000,52284000,,0,B11,1507730,3516799,7104093,3519945,3470873,7127766,3464017,3480204,3409836,3997319,4859038,6826380
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511125,A,0,A0,,0,0,2,1,91,"Belanja Tunj. PPh PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,92736000,92736000,,0,B11,2674257,6237737,12600513,6243317,6156280,12642501,6144118,6172829,6048018,7090035,8618464,12107931
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511125,A,0,A0,,0,0,3,2,92,"Belanja Tunj. PPh PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,92730000,92730000,,0,B11,2674084,6237333,12599698,6242913,6155881,12641683,6143721,6172430,6047626,7089577,8617906,12107148
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511126,A,0,A0,,0,0,1,0,41,"Belanja Tunj. Beras PNS",A,0,,0,,0,,0,,12,BULAN,8637000,103644000,,0,B11,2988814,6971446,14082638,6977682,6880407,14129565,6866816,6898904,6759411,7923995,9632204,13532118
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511126,A,0,A0,,0,0,2,1,42,"Belanja Tunj. Beras PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,8622000,8622000,,0,B11,248635,579945,1171515,580464,572371,1175419,571241,573910,562306,659186,801290,1125718
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511126,A,0,A0,,0,0,3,2,43,"Belanja Tunj. Beras PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,8910000,8910000,,0,B11,256940,599317,1210647,599853,591490,1214681,590322,593080,581089,681205,828055,1163321
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511126,A,0,A0,,0,0,1,0,93,"Belanja Tunj. Beras PNS",A,0,,0,,0,,0,,12,BULAN,67230000,806760000,,0,B11,23264787,54265404,109618592,54313948,53556765,109983866,53450968,53700740,52614936,61680005,74976618,105333371
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511126,A,0,A0,,0,0,2,1,94,"Belanja Tunj. Beras PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,68005000,68005000,,0,B11,1961081,4574246,9240186,4578338,4514512,9270976,4505594,4526648,4435122,5199252,6320076,8878969
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511126,A,0,A0,,0,0,3,2,95,"Belanja Tunj. Beras PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,68731000,68731000,,0,B11,1982017,4623079,9338831,4627215,4562708,9369950,4553694,4574973,4482470,5254758,6387548,8973757
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511129,A,0,A0,,0,0,1,0,44,"Uang Makan PNS Gol I dan II",A,2,ORG,22,HARI,12,BLN,0,,528,OH,35000,18480000,,0,B11,532913,1243027,2510972,1244139,1226795,2519339,1224371,1230093,1205221,1412869,1717447,2412814
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511129,A,0,A0,,0,0,2,1,45,"Uang Makan PNS Gol III",A,33,ORG,19,HARI,12,BLN,0,,7524,OH,37000,278388000,,0,B11,8027961,18725318,37825996,18742069,18480788,37952041,18444281,18530469,18155792,21283868,25872119,36347298
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511129,A,0,A0,,0,0,3,2,46,"Uang Makan PNS Gol IV",A,4,ORG,21,HARI,12,BLN,0,,1008,OH,41000,41328000,,0,B11,1191788,2779861,5615446,2782348,2743559,5634158,2738140,2750935,2695312,3159690,3840837,5395926
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511129,A,0,A0,,0,0,1,0,96,"Uang Makan PNS Gol I dan II",A,30,ORG,20,HARI,12,BLN,0,,7200,OH,35000,252000000,,0,B11,7267002,16950372,34240524,16965535,16729021,34354621,16695974,16773993,16434830,19266400,23419738,32901990
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511129,A,0,A0,,0,0,2,1,97,"Uang Makan PNS Gol III",A,216,ORG,20,HARI,12,BLN,0,,51840,OH,37000,1918080000,,0,B11,55312264,129016543,260619303,129131957,127331746,261487745,127080213,127674048,125092538,146644831,178257661,250431151
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511129,A,0,A0,,0,0,3,2,98,"Uang Makan PNS Gol IV",A,48,ORG,22,HARI,12,BLN,0,,12672,OH,41000,519552000,,0,B11,14982481,34946823,70594178,34978086,34490461,70829413,34422328,34583181,33883925,39721813,48284808,67834503
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511151,A,0,A0,,0,0,1,0,47,"Belanja Tunj. Umum PNS",A,0,,0,,0,,0,,12,BULAN,4155000,49860000,,0,B11,1437828,3353752,6774732,3356752,3309956,6797307,3303418,3318854,3251749,3811995,4633762,6509895
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511151,A,0,A0,,0,0,2,1,48,"Belanja Tunj. Umum PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,3900000,3900000,,0,B11,112466,262327,529913,262562,258902,531679,258390,259598,254349,298170,362448,509196
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",511151,A,0,A0,,0,0,3,2,49,"Belanja Tunj. Umum PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,4080000,4080000,,0,B11,117656,274435,554370,274680,270851,556218,270316,271579,266088,311932,379177,532698
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511151,A,0,A0,,0,0,1,0,99,"Belanja Tunj. Umum PNS",A,0,,0,,0,,0,,12,BULAN,201000,2412000,,0,B11,69556,162239,327731,162384,160121,328823,159804,160551,157305,184407,224160,314919
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511151,A,0,A0,,0,0,2,1,100,"Belanja Tunj. Umum PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,190000,190000,,0,B11,5479,12780,25816,12791,12613,25902,12588,12647,12391,14526,17658,24809
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",511151,A,0,A0,,0,0,3,2,101,"Belanja Tunj. Umum PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,370000,370000,,0,B11,10670,24887,50274,24910,24562,50441,24514,24628,24131,28288,34386,48309
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511611,A,0,A0,,0,0,1,0,53,"Belanja Gaji Pokok PPPK",A,0,,0,,0,,0,,3,BULAN,115760000,347280000,,0,B11,10014620,23359226,47186703,23380123,23054184,47343940,23008642,23116160,22648762,26550935,32274629,45342076
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511611,A,0,A0,,0,0,1,0,105,"Belanja Gaji Pokok PPPK",A,0,,0,,0,,0,,12,BULAN,677535000,8130420000,,0,B11,234459429,546879527,1104721594,547368747,539737956,1108402773,538671748,541188914,530246326,621602888,755604383,1061535715
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511611,A,0,A0,,0,0,2,1,106,"Belanja Gaji Pokok PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,551230000,551230000,,0,B11,15895990,37077593,74898429,37110761,36593405,75148007,36521118,36691778,35949887,42143722,51228818,71970492
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511611,A,0,A0,,0,0,3,2,107,"Belanja Gaji Pokok PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,553892000,553892000,,0,B11,15972754,37256648,75260128,37289976,36770122,75510912,36697486,36868970,36123496,42347242,51476212,72318054
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511619,A,0,A0,,0,0,1,0,56,"Belanja Pembulatan Gaji PPPK",A,0,,0,,0,,0,,3,BULAN,3000,9000,,0,B11,260,605,1223,606,597,1227,596,599,587,688,836,1176
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,1,0,108,"Belanja Pembulatan Gaji PPPK",A,0,,0,,0,,0,,12,BULAN,16000,192000,,0,B11,5537,12915,26088,12926,12746,26175,12721,12780,12522,14679,17844,25067
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,2,1,109,"Belanja Pembulatan Gaji PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,7000,7000,,0,B11,202,471,951,471,465,954,464,466,457,535,651,913
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,3,2,110,"Belanja Pembulatan Gaji PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,7000,7000,,0,B11,202,471,951,471,465,954,464,466,457,535,651,913
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,1,0,59,"Belanja Tunjangan Suami/Istri PPPK",A,0,,0,,0,,0,,3,BULAN,9495000,28485000,,0,B11,821431,1915997,3870402,1917711,1890977,3883299,1887241,1896060,1857723,2177791,2647267,3719101
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,1,0,111,"Belanja Tunjangan Suami/Istri PPPK",A,0,,0,,0,,0,,12,BULAN,47244000,566928000,,0,B11,16348678,38133493,77031396,38167606,37635517,77288082,37561171,37736691,36973673,43343896,52687719,74020078
