KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
403829,WA,2378,EBD,00,4,955,1,201,DA,"Layanan Keuangan",524111,A,0,A0,,1,0,1,0,230,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B01,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBD,00,4,955,1,201,DA,"Layanan Keuangan",524111,A,0,A0,,0,0,2,1,231,"Uang Harian",A,0,,0,,0,,0,,15,OK,530000,7950000,A,5009000,B01,0,0,0,0,0,0,0,0,0,0,0,7950000
403829,WA,2378,EBD,00,4,955,1,201,DA,"Layanan Keuangan",524111,A,0,A0,,0,0,3,2,232,"Biaya Transportasi",A,0,,0,,0,,0,,5,OK,210000,1050000,A,662000,B01,0,0,0,0,0,0,0,0,0,0,0,1050000
403829,WA,2378,EBD,00,4,955,1,201,DB,"SPIP dan Manajemen Resiko",524111,A,0,A0,,1,0,1,0,233,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B01,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBD,00,4,955,1,201,DB,"SPIP dan Manajemen Resiko",524111,A,0,A0,,0,0,2,1,234,"Uang Harian",A,0,,0,,0,,0,,8,OK,530000,4240000,A,2672000,B01,0,0,0,0,0,0,0,0,0,0,0,4240000
403829,WA,2378,EBD,00,4,955,1,201,DB,"SPIP dan Manajemen Resiko",524111,A,0,A0,,0,0,3,2,235,"Biaya Transportasi",A,0,,0,,0,,0,,4,OK,190000,760000,A,479000,B01,0,0,0,0,0,0,0,0,0,0,0,760000
403829,WA,2378,EBD,00,4,974,1,101,DA,"Layanan Persuratan Kearsipan",524111,A,0,A0,,1,0,1,0,226,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B01,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBD,00,4,974,1,101,DA,"Layanan Persuratan Kearsipan",524111,A,0,A0,,0,0,2,1,227,"Uang Harian",A,0,,0,,0,,0,,8,OK,530000,4240000,A,2672000,B01,0,0,0,0,0,0,0,0,0,0,0,4240000
403829,WA,2378,EBD,00,4,974,1,101,DA,"Layanan Persuratan Kearsipan",524111,A,0,A0,,0,0,3,2,228,"Biaya Transportasi",A,0,,0,,0,,0,,4,OK,190000,760000,A,479000,B01,0,0,0,0,0,0,0,0,0,0,0,760000
403829,DL,7020,DCC,00,7,436,7,201,DA,"Uji Kompetensi Penyuluh KP",521211,A,0,A0,,0,0,1,0,1,ATK,A,0,,0,,0,,0,,2,PAKET,500000,1000000,,0,B01,0,0,0,0,0,0,0,0,0,0,0,1000000
403829,DL,7020,DCC,00,7,436,7,201,DA,"Uji Kompetensi Penyuluh KP",521211,A,0,A0,,0,0,2,1,2,"Bahan Komputer",A,0,,0,,0,,0,,1,PAKET,1000000,1000000,,0,B01,0,0,0,0,0,0,0,0,0,0,0,1000000
403829,DL,7020,DCC,00,7,436,7,201,DA,"Uji Kompetensi Penyuluh KP",524111,A,0,A0,,1,0,1,0,3,"DKI Jakarta",A,0,,0,,0,,0,,0,,0,0,,0,B01,0,0,0,0,0,0,0,0,0,0,0,0
403829,DL,7020,DCC,00,7,436,7,201,DA,"Uji Kompetensi Penyuluh KP",524111,A,0,A0,,0,0,2,1,4,"Uang Harian",A,0,,0,,0,,0,,7,OK,530000,3710000,A,2338000,B01,0,0,0,0,0,0,0,0,0,0,0,3710000
403829,DL,7020,DCC,00,7,436,7,201,DA,"Uji Kompetensi Penyuluh KP",524111,A,0,A0,,0,0,3,2,5,"Biaya Transportasi",A,0,,0,,0,,0,,5,OK,258000,1290000,A,813000,B01,0,0,0,0,0,0,0,0,0,0,0,1290000
403829,DL,7020,QDD,00,5665,646,5665,202,DC,"Dukungan Administrasi Pengelolaan BOP",521211,A,0,A0,,0,0,1,0,11,Penggandaan,A,0,,0,,0,,0,,1,PAKET,766000,766000,,0,B01,0,93449,93449,93449,93449,93449,93449,93449,93449,18408,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521213,A,0,A0,,0,0,1,0,7,"Honor Penyuluh Non PNS (Sarjana Muda)",A,18,ORG,2,BLN,0,,0,,36,OB,2400000,86400000,,0,B01,0,10540504,10540504,10540504,10540504,10540504,10540504,10540504,10540504,2075968,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521213,A,0,A0,,0,0,2,1,8,"Honor Penyuluh Non PNS (Sarjana)",A,169,ORG,2,BLN,0,,0,,338,OB,2600000,878800000,,0,B01,0,107210592,107210592,107210592,107210592,107210592,107210592,107210592,107210592,21115264,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521213,A,0,A0,,0,0,3,2,9,"Honor Penyuluh Non PNS (Master)",A,5,ORG,2,BLN,0,,0,,10,OB,2800000,28000000,,0,B01,0,3415904,3415904,3415904,3415904,3415904,3415904,3415904,3415904,672768,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DA,"Pembayaran BOP Penyuluh Perikanan PNS  dan PPPK",521219,A,0,A0,,0,0,1,0,6,"Satuan Biaya Operasional Penyuluh Wilayah Barat",A,477,ORG,12,BLN,0,,0,,5724,OB,380000,2175120000,,0,B01,0,265357195,265357195,265357195,265357195,265357195,265357195,265357195,265357195,52262440,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DB,"Pembayaran Honor dan BOP Penyuluh Perikanan Bantu (PPB)",521219,A,0,A0,,0,0,1,0,10,"Satuan Biaya Operasional Penyuluh Wilayah Barat",A,192,ORG,12,BLN,0,,0,,2304,OB,380000,875520000,,0,B01,0,106810443,106810443,106810443,106810443,106810443,106810443,106810443,106810443,21036456,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DC,"Dukungan Administrasi Pengelolaan BOP",524111,A,0,A0,,1,0,1,0,12,"Jawa Barat",A,0,,0,,0,,0,,0,,0,0,,0,B01,0,0,0,0,0,0,0,0,0,0,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DC,"Dukungan Administrasi Pengelolaan BOP",524111,A,0,A0,,0,0,2,1,13,"Uang Harian",A,0,,0,,0,,0,,32,OK,430000,13760000,A,8669000,B01,0,1678673,1678673,1678673,1678673,1678673,1678673,1678673,1678673,330616,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DC,"Dukungan Administrasi Pengelolaan BOP",524111,A,0,A0,,0,0,3,2,14,"Biaya Transportasi",A,0,,0,,0,,0,,12,OK,500000,6000000,A,3780000,B01,0,731979,731979,731979,731979,731979,731979,731979,731979,144168,0,0
403829,DL,7020,QDD,00,5665,646,5665,202,DC,"Dukungan Administrasi Pengelolaan BOP",524111,A,0,A0,,0,0,4,3,15,"Biaya Penginapan",A,0,,0,,0,,0,,12,OK,520000,6240000,A,3932000,B01,0,761259,761259,761259,761259,761259,761259,761259,761259,149928,0,0
