KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",511621,A,0,A0,,0,0,1,0,59,""Belanja Tunjangan Suami/Istri PPPK"",A,0,,0,,0,,0,,3,BULAN,9495000,28485000,,0,B10,821431,1915997,3870402,1917711,1890977,3883299,1887241,1896060,1857723,2177791,2647267,3719101"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511621,A,0,A0,,0,0,1,0,111,""Belanja Tunjangan Suami/Istri PPPK"",A,0,,0,,0,,0,,12,BULAN,47246000,566952000,,0,B10,16349370,38135108,77034657,38169222,37637110,77291354,37562761,37738289,36975238,43345731,52689949,74023211"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511621,A,0,A0,,0,0,2,1,112,""Belanja Tunjangan Suami/Istri PPPK (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,37193000,37193000,,0,B10,1072546,2501727,5053602,2503965,2469057,5070442,2464180,2475695,2425637,2843553,3456549,4856047"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511621,A,0,A0,,0,0,3,2,113,""Belanja Tunjangan Suami/Istri PPPK (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,36533000,36533000,,0,B10,1053513,2457333,4963925,2459531,2425243,4980466,2420452,2431763,2382594,2793093,3395211,4769876"
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",511622,A,0,A0,,0,0,1,0,62,""Belanja Tunjangan Anak PPPK"",A,0,,0,,0,,0,,3,BULAN,3653000,10959000,,0,B10,316028,737139,1489055,737799,727513,1494017,726076,729469,714719,837859,1018480,1430846"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511622,A,0,A0,,0,0,1,0,114,""Belanja Tunjangan Anak PPPK"",A,0,,0,,0,,0,,12,BULAN,14100000,169200000,,0,B10,4879273,11380964,22990066,11391145,11232343,23066674,11210154,11262538,11034815,12936012,15724681,22091335"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511622,A,0,A0,,0,0,2,1,115,""Belanja Tunjangan Anak PPPK (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,10854000,10854000,,0,B10,313000,730077,1474788,730730,720543,1479703,719119,722480,707872,829831,1008722,1417135"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511622,A,0,A0,,0,0,3,2,116,""Belanja Tunjangan Anak PPPK (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,11034000,11034000,,0,B10,318191,742184,1499246,742848,732492,1504242,731045,734461,719611,843593,1025450,1440637"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511624,A,0,A0,,0,0,1,0,117,""Belanja Tunjangan Fungsional PPPK"",A,0,,0,,0,,0,,12,BULAN,109000000,1308000000,,0,B10,37719199,87980501,177724625,88059205,86831584,178316843,86660055,87065010,85304596,100001793,121559591,170776998"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511624,A,0,A0,,0,0,2,1,118,""Belanja Tunjangan Fungsional PPPK (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,88746000,88746000,,0,B10,2559196,5969356,12058371,5974696,5891403,12098552,5879765,5907241,5787799,6784984,8247651,11586986"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511624,A,0,A0,,0,0,3,2,119,""Belanja Tunjangan Fungsional PPPK (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,89070000,89070000,,0,B10,2568539,5991149,12102395,5996509,5912912,12142723,5901232,5928808,5808930,6809755,8277762,11629286"
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",511625,A,0,A0,,0,0,1,0,68,""Belanja Tunjangan Beras PPPK"",A,0,,0,,0,,0,,3,BULAN,8908000,26724000,,0,B10,770648,1797547,3631126,1799155,1774073,3643226,1770568,1778842,1742875,2043156,2483607,3489177"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511625,A,0,A0,,0,0,1,0,120,""Belanja Tunjangan Beras PPPK"",A,0,,0,,0,,0,,12,BULAN,41577000,498924000,,0,B10,14387625,33559314,67791346,33589335,33121071,68017242,33055643,33210109,32538616,38144721,46367735,65141243"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511625,A,0,A0,,0,0,2,1,121,""Belanja Tunjangan Beras PPPK (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,33170000,33170000,,0,B10,956534,2231126,4506977,2233122,2201991,4521995,2197641,2207910,2163267,2535978,3082669,4330790"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511625,A,0,A0,,0,0,3,2,122,""Belanja Tunjangan Beras PPPK (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,33374000,33374000,,0,B10,962416,2244848,4534695,2246856,2215533,4549806,2211156,2221489,2176572,2551575,3101628,4357426"
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",511628,A,0,A0,,0,0,1,0,71,""Uang Makan PPPK (Gol I dan II)"",A,11,ORG,20,HARI,3,BLN,0,,660,OH,35000,23100000,,0,B10,666142,1553784,3138715,1555174,1533494,3149174,1530464,1537616,1506526,1766087,2146809,3016015"
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",511628,A,0,A0,,0,0,2,1,300,""Uang Makan PPPK (Gol III)"",A,27,ORG,20,HARI,3,BLN,0,,1620,OH,37000,59940000,,0,B10,1728508,4031767,8144353,4035374,3979117,8171492,3971257,3989814,3909142,4582651,5570552,7825973"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511628,A,0,A0,,0,0,1,0,123,""Uang Makan PPPK (Gol II)"",A,20,ORG,20,HARI,12,BLN,0,,4800,OH,35000,168000000,,0,B10,4844668,11300248,22827016,11310357,11152680,22903081,11130649,11182662,10956554,12844267,15613159,21934659"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",511628,A,0,A0,,0,0,2,1,124,""Uang Makan PPPK (Gol III)"",A,182,ORG,20,HARI,12,BLN,0,,43680,OH,37000,1616160000,,0,B10,46605704,108708384,219595894,108805630,107288786,220327637,107076846,107577207,105402046,123561848,150198585,211011433"
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",511633,A,0,A0,,0,0,1,0,65,""Belanja Tunjangan Umum PPPK"",A,0,,0,,0,,0,,3,BULAN,6965000,20895000,,0,B10,602556,1405468,2839110,1406726,1387115,2848571,1384375,1390844,1362721,1597506,1941887,2728121"
"403829,WA,2378,EBA,00,4,994,1,001,DA,""Pembayaran Gaji dan Tunjangan PNS"",512411,A,0,A0,,0,0,1,0,50,""Belanja Tukin PNS"",A,0,,0,,0,,0,,12,BULAN,184000000,2208000000,,0,B10,63672777,148517542,300012211,148650401,146578087,301011919,146288534,146972127,144000419,168810366,205201512,288284105"
"403829,WA,2378,EBA,00,4,994,1,001,DA,""Pembayaran Gaji dan Tunjangan PNS"",512411,A,0,A0,,0,0,2,1,51,""Belanja Tukin PNS (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,220494000,220494000,,0,B10,6358453,14831172,29959643,14844439,14637495,30059476,14608580,14676844,14380085,16857642,20491713,28788458"
"403829,WA,2378,EBA,00,4,994,1,001,DA,""Pembayaran Gaji dan Tunjangan PNS"",512411,A,0,A0,,0,0,3,2,52,""Belanja Tukin PNS (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,222130000,222130000,,0,B10,6405631,14941215,30181935,14954580,14746101,30282508,14716971,14785742,14486781,16982720,20643755,29002061"
"403829,WA,2378,EBA,00,4,994,1,001,DC,""Pembayaran Gaji dan Tunjangan Penyuluh PNS"",512411,A,0,A0,,0,0,1,0,102,""Belanja Tukin PNS"",A,0,,0,,0,,0,,12,BULAN,1995666000,23947992000,,0,B10,690595631,1610822877,3253935700,1612263865,1589787520,3264778540,1586647026,1594061288,1561830112,1830919066,2225617831,3126732544"
"403829,WA,2378,EBA,00,4,994,1,001,DC,""Pembayaran Gaji dan Tunjangan Penyuluh PNS"",512411,A,0,A0,,0,0,2,1,103,""Belanja Tukin PNS (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,2367160000,2367160000,,0,B10,68262523,159223182,321638091,159365617,157143924,322709861,156833499,157566368,154380449,180978780,219993121,309064585"
"403829,WA,2378,EBA,00,4,994,1,001,DC,""Pembayaran Gaji dan Tunjangan Penyuluh PNS"",512411,A,0,A0,,0,0,3,2,104,""Belanja Tukin PNS (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,2410144000,2410144000,,0,B10,69502066,162114431,327478546,162259453,159997417,328569778,159681355,160427532,157183762,184265077,223987859,314676724"
"403829,WA,2378,EBA,00,4,994,1,001,DB,""Pembayaran Gaji dan Tunjangan PPPK"",512414,A,0,A0,,0,0,1,0,72,""Tukin PPPK"",A,0,,0,,0,,0,,3,BULAN,150000000,450000000,,0,B10,12976789,30268521,61143793,30295598,29873251,61347538,29814239,29953559,29347912,34404287,41820960,58753553"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",512414,A,0,A0,,0,0,1,0,125,""Tukin PPPK"",A,0,,0,,0,,0,,12,BULAN,956000000,11472000000,,0,B10,330821602,771645491,1558759095,772335779,761568754,1563953229,760064338,763616052,748176091,877079946,1066155683,1497823940"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",512414,A,0,A0,,0,0,2,1,126,""Tukin PPPK (Ke-13)"",A,0,,0,,0,,0,,1,BULAN,785319000,785319000,,0,B10,22646486,52823210,106705294,52870464,52133404,107060860,52030419,52273552,51216606,60040755,72983988,102533962"
"403829,WA,2378,EBA,00,4,994,1,001,DD,""Pembayaran Gaji dan Tunjangan Penyuluh PPPK"",512414,A,0,A0,,0,0,3,2,127,""Tukin PPPK (Ke-14)"",A,0,,0,,0,,0,,1,BULAN,789135000,789135000,,0,B10,22756529,53079886,107223793,53127371,52386728,107581081,52283244,52527556,51465475,60332504,73338630,103032203"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,1,0,1,0,128,""Honor dan BPJS Ketenagakerjaan PPNPN"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,10,1,291,""BPJS Ketenagakerjaan"",A,0,,0,,0,,0,,1,TAHUN,8936000,8936000,,0,B10,104112,847090,668078,527468,542509,634992,552739,565164,1232509,1232509,565164,1463666"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,1,0,11,2,293,""Gaji PPPK Paruh Waktu"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,12,3,294,""Gaji PPPK Paruh Waktu"",A,6,ORG,3,BLN,0,,0,,18,OB,4350000,78300000,,0,B10,912263,7422464,5853909,4621841,4753629,5563996,4843267,4952140,10799623,10799623,4952140,12825105"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,13,4,301,""Gaji PPPK Paruh Waktu (PPB)"",A,10,ORG,3,BLN,0,,0,,30,OB,2600000,78000000,,0,B10,908767,7394026,5831480,4604133,4735416,5542678,4824710,4933167,10758246,10758246,4933167,12775964"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,14,5,295,""BPJS Ketenagakerjaan"",A,0,,0,,0,,0,,1,TAHUN,5250000,5250000,,0,B10,61167,497675,392503,309894,318730,373065,324740,332040,724113,724113,332040,859920"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,2,6,129,""Honor Pramubakti"",A,17,ORG,10,BLN,0,,0,,170,OB,4000000,680000000,,0,B10,7922587,64460737,50838544,40138595,41283113,48320786,42061578,43007093,93789833,93789833,43007093,111380208"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,3,7,130,""Biaya BPJS Ketenagakerjaan PPNPN"",A,0,,0,,0,,0,,1,TAHUN,3117000,3117000,,0,B10,36316,295477,233035,183988,189235,221494,192803,197137,429916,429916,197137,510546"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,1,0,4,8,131,""Keperluan Sehari-hari Kantor"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,5,9,132,""Keperluan Sehari-hari Perkantoran (Kantor Sempur dan Instalasi Cibalagung, Cijeruk, Depok)"",A,0,,0,,0,,0,,42,OT,1517000,63714000,,0,B10,742323,6039781,4763422,3760868,3868106,4527515,3941046,4029638,8787832,8787832,4029638,10435999"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,1,0,6,10,287,""Honor dan BPJS PPB"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,7,11,288,""Honor Penyuluh Non PNS (Sarjana Muda)"",A,18,ORG,2,BLN,0,,0,,36,OB,2400000,86400000,,0,B10,1006635,8190305,6459486,5099963,5245384,6139582,5344295,5464431,11916826,11916826,5464431,14151836"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,8,12,289,""Honor Penyuluh Non PNS (Sarjana)"",A,171,ORG,2,BLN,0,,0,,342,OB,2600000,889200000,,0,B10,10359947,84291893,66478872,52487116,53983742,63186533,55001699,56238099,122644000,122644000,56238099,145646000"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521111,A,0,A0,,0,0,9,13,290,""Honor Penyuluh Non PNS (Master)"",A,5,ORG,2,BLN,0,,0,,10,OB,2800000,28000000,,0,B10,326224,2654266,2093352,1652766,1699893,1989679,1731947,1770880,3861934,3861934,1770880,4586245"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,1,0,197,""Honorarium Pejabat Kuasa Pengguna Anggaran"",A,1,ORG,12,BLN,0,,0,,12,OB,2550000,30600000,,0,B10,356516,2900733,2287734,1806237,1857740,2174435,1892771,1935319,4220542,4220542,1935319,5012112"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,2,1,198,""Honorarium Pejabat Pembuat Komitmen"",A,1,ORG,12,BLN,0,,0,,12,OB,2480000,29760000,,0,B10,346730,2821105,2224934,1756654,1806743,2114745,1840813,1882193,4104684,4104684,1882193,4874522"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,3,2,199,""Honorarium Pejabat  Penguji Tagihan   Penandatangan  Spm"",A,1,ORG,12,BLN,0,,0,,12,OB,1230000,14760000,,0,B10,171967,1399177,1103495,871244,896086,1048845,912984,933507,2035791,2035791,933507,2417606"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,4,3,200,""Honorarium Bendahara  Pengeluaran"",A,1,ORG,12,BLN,0,,0,,12,OB,1070000,12840000,,0,B10,149597,1217170,959951,757911,779522,912410,794222,812075,1770973,1770973,812075,2103121"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,5,4,201,""Honorarium Staf  Pengelola"",A,3,ORG,12,BLN,0,,0,,36,OB,800000,28800000,,0,B10,335545,2730102,2153162,1699988,1748461,2046527,1781432,1821477,3972275,3972275,1821477,4717279"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,6,5,202,""Honorarium Anggota/Petugas (UAKPA/Barang)"",A,2,ORG,12,BLN,0,,0,,24,OB,150000,3600000,,0,B10,41943,341263,269145,212498,218558,255816,222679,227685,496534,496534,227685,589660"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521115,A,0,A0,,0,0,7,6,203,""Honorarium Pengurus/Penyimpan Bmn Tingkat Kuasa Pengguna Barang"",A,2,ORG,12,BLN,0,,0,,24,OB,180000,4320000,,0,B10,50332,409515,322974,254998,262269,306979,267215,273222,595841,595841,273222,707592"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521119,A,0,A0,,0,0,1,0,133,""Biaya Tol"",A,0,,0,,0,,0,,58,PAKET,100000,5800000,,0,B10,67575,549812,433623,342359,352121,412148,358761,366825,799972,799972,366825,950007"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521119,A,0,A0,,0,0,2,1,134,""Biaya Angkut Sampah"",A,0,,0,,0,,0,,12,BULAN,350000,4200000,,0,B10,48934,398140,314003,247915,254984,298452,259792,265632,579290,579290,265632,687936"
"403829,WA,2378,EBA,00,4,994,1,002,DD,""Pembayaran Terkait Pelaksanaan Operasional Kantor"",521119,A,0,A0,,0,0,1,0,243,""Pakaian Kerja PJLP"",A,30,ORG,1,STELL,0,,0,,30,STELL,250000,7500000,,0,B10,87381,710964,560717,442705,455328,532950,463908,474343,1034447,1034447,474343,1228467"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521211,A,0,A0,,0,0,1,0,135,""Jamuan Tamu/Delegasi"",A,0,,0,,0,,0,,1,TAHUN,59605000,59605000,,0,B10,694450,5650268,4456223,3518325,3618647,4235530,3686883,3769761,8221093,8221093,3769761,9762966"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521811,A,0,A0,,0,0,1,0,137,""Bahan Komputer"",A,0,,0,,0,,0,,4,PAKET,1000000,4000000,,0,B10,46603,379181,299050,236109,242842,284240,247421,252983,551705,551705,252983,655178"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",521811,A,0,A0,,0,0,2,1,292,ATK,A,0,,0,,0,,0,,2,PAKET,1000000,2000000,,0,B10,23302,189590,149525,118055,121421,142120,123711,126491,275852,275852,126491,327590"
"403829,WA,2378,EBA,00,4,994,1,002,DC,""Pemeliharaan Kantor"",521811,A,0,A0,,0,0,1,0,149,""Pakan Induk Ikan Koleksi"",A,0,,0,,0,,0,,17000,KG,10000,170000000,,0,B10,1980647,16115184,12709636,10034649,10320778,12080196,10515394,10751773,23447458,23447458,10751773,27845054"
"403829,WA,2378,EBA,00,4,994,1,002,DC,""Pemeliharaan Kantor"",521811,A,0,A0,,0,0,2,1,286,""Bahan Baku Pakan Ikan"",A,0,,0,,0,,0,,10000,KG,5000,50000000,,0,B10,582543,4739760,3738128,2951367,3035523,3552999,3092763,3162286,6896311,6896311,3162286,8189723"
"403829,WA,2378,EBA,00,4,994,1,002,DB,""Langganan Daya dan Jasa"",522111,A,0,A0,,0,0,1,0,145,""Langganan Listrik"",A,0,,0,,0,,0,,12,BULAN,53790000,645480000,,0,B10,7520399,61188407,48257740,38100971,39187388,45867795,39926334,40823851,89028620,89028620,40823851,105726024"
"403829,WA,2378,EBA,00,4,994,1,002,DB,""Langganan Daya dan Jasa"",522112,A,0,A0,,0,0,1,0,146,""Langganan Telepon"",A,0,,0,,0,,0,,12,BULAN,500000,6000000,,0,B10,69905,568771,448575,354164,364263,426360,371132,379474,827557,827557,379474,982768"
"403829,WA,2378,EBA,00,4,994,1,002,DB,""Langganan Daya dan Jasa"",522113,A,0,A0,,0,0,1,0,147,""Langganan Air (PAM)"",A,0,,0,,0,,0,,12,BULAN,3300000,39600000,,0,B10,461374,3753890,2960598,2337483,2404134,2813975,2449468,2504531,5461879,5461879,2504531,6486258"
"403829,WA,2378,EBA,00,4,994,1,002,DB,""Langganan Daya dan Jasa"",522119,A,0,A0,,0,0,1,0,148,""Langganan Internet"",A,0,,0,,0,,0,,12,BULAN,10575000,126900000,,0,B10,1478495,12029511,9487369,7490570,7704157,9017511,7849433,8025883,17502838,17502838,8025883,20785512"
"403829,WA,2378,EBA,00,4,994,1,002,DB,""Langganan Daya dan Jasa"",522119,A,0,A0,,0,0,2,1,240,""Langganan aplikasi perkantoran"",A,0,,0,,0,,0,,1,TAHUN,28700000,28700000,,0,B10,334380,2720622,2145686,1694085,1742390,2039421,1775246,1815152,3958483,3958483,1815152,4700900"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,1,0,1,0,138,""Penyedia Jasa Lainnya Perorangan (PJLP)"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,2,1,139,""Biaya Outsourcing Perorangan Tenaga Kebersihan (Januari s.d September) (9 ORG)"",A,0,,0,,0,,0,,9,PAKET,45550000,409950000,,0,B10,4776271,38861293,30648913,24198260,24888253,29131038,25357565,25927585,56542856,56542856,25927585,67147525"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,3,2,140,""Biaya Outsourcing Perorangan Pengemudi (2 ORG)"",A,0,,0,,0,,0,,2,PAKET,61300000,122600000,,0,B10,1428396,11621892,9165890,7236753,7443102,8711953,7583455,7753926,16909755,16909755,7753926,20081197"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,4,3,141,""Biaya Outsourcing Perorangan Petugas Kolam (Januari s.d September) (3 ORG)"",A,0,,0,,0,,0,,3,PAKET,45430000,136290000,,0,B10,1587896,12919638,10189390,8044837,8274229,9684764,8430254,8619760,18797965,18797965,8619760,22323542"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,5,4,142,""Biaya Outsourcing Perorangan Petugas Layanan Informasi (1 ORG)"",A,0,,0,,0,,0,,1,PAKET,45900000,45900000,,0,B10,534775,4351100,3431602,2709355,2786610,3261653,2839157,2902979,6330814,6330814,2902979,7518162"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,6,5,296,""Biaya Outsourcing Perorangan Tenaga Kebersihan (Oktober s.d Desember) (5 ORG)"",A,0,,0,,0,,0,,5,PAKET,13780000,68900000,,0,B10,802744,6531389,5151141,4066984,4182951,4896033,4261828,4357630,9503117,9503117,4357630,11285436"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,7,6,297,""Biaya Outsourcing Perorangan Petugas Kolam (Oktober s.d Desember) (1 ORG)"",A,0,,0,,0,,0,,1,PAKET,13890000,13890000,,0,B10,161830,1316705,1038452,819890,843268,987023,859170,878483,1915795,1915795,878483,2275106"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,1,0,8,7,143,""Outsorcing Satpam"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DA,""Kebutuhan Sehari-hari Perkantoran"",522191,A,0,A0,,0,0,9,8,144,""Biaya Outsourcing Satpam (24 ORG)"",A,0,,0,,0,,0,,1,PAKET,2213838000,2213838000,,0,B10,25793123,209861219,165512205,130676981,134403125,157315281,136937529,140015790,305346319,305346319,140015790,362614319"
"403829,WA,2378,EBA,00,4,994,1,002,DC,""Pemeliharaan Kantor"",522191,A,0,A0,,0,0,1,0,242,""Jasa Penanganan Rayap"",A,0,,0,,0,,0,,2,PAKET,17630000,35260000,,0,B10,410809,3342479,2636128,2081304,2140651,2505575,2181017,2230044,4863279,4863279,2230044,5775391"
"403829,WA,2378,EBA,00,4,994,1,002,DC,""Pemeliharaan Kantor"",523111,A,0,A0,,1,0,1,0,150,""Kantor Sempur"",A,0,,0,,0,,0,,0,,0,0,,0,B10,0,0,0,0,0,0,0,0,0,0,0,0"
"403829,WA,2378,EBA,00,4,994,1,002,DC,""Pemeliharaan Kantor"",523111,A,0,A0,,0,0,10,1,160,""Pemeliharaan Pagar Keliling Cibalagung"",A,0,,0,,0,,0,,217,M2,10000,2170000,,0,B10,25282,205706,162235,128089,131742,154200,134226,137243,299300,299300,137243,355434"
"403829,WA,2378,EBA,00,4,994,1,002,DC,""Pemeliharaan Kantor"",523111,A,0,A0,,0,0,11,2,241,""Pemeliharaan Rumah Dinas Cibalagung"",A,0,,0,,0,,0,,44,M2,100000,4400000,,0,B10,51264,417099,328955,259720,267126,312664,272163,278281,606875,606875,278281,720697"
